id;Продукция;Наименование материала;Продукция;Наименование материала;Необходимое количество материала
1;1;18;Колесо R18 Кованый;Шипы для лета 3x2;16
2;83;26;Шина R21 Липучка;Шипы для лета 2x0;16
3;27;18;Запаска R18 Лето;Шипы для лета 3x2;13
4;6;26;Шина R14 Липучка;Шипы для лета 2x0;9
5;8;15;Запаска R14 Лето;Резина для пустыни 3x2;7
6;99;15;Шина R21 Зима;Резина для пустыни 3x2;3
7;94;15;Шина R19 Липучка;Резина для пустыни 3x2;13
8;34;26;Запаска R17 Липучка;Шипы для лета 2x0;9
9;61;3;Запаска R19 Лето;Шипы для льда 2x2;11
10;31;26;Запаска R22 Липучка;Шипы для лета 2x0;8
11;91;49;Колесо R18 Липучка;Шипы для лета 0x1;12
12;1;11;Колесо R18 Кованый;Резина для лета 2x2;8
13;83;49;Шина R21 Липучка;Шипы для лета 0x1;13
14;30;20;Запаска R14 Кованый;Шипы для льда 0x0;1
15;9;2;Диск R22 Липучка;Резина для льда 0x2;14
16;6;8;Шина R14 Липучка;Резина для зимы 3x3;3
17;82;5;Колесо R19 Липучка;Шипы для пустыни 3x2;5
18;68;42;Запаска R16 Зима;Резина для лета 2x1;4
19;6;49;Шина R14 Липучка;Шипы для лета 0x1;10
20;99;21;Шина R21 Зима;Шипы для льда 0x1;4
21;7;5;Диск R16 Кованый;Шипы для пустыни 3x2;16
22;42;21;Шина R14 Кованый;Шипы для льда 0x1;14
23;69;22;Колесо R20 Лето;Резина для льда 1x3;14
24;91;8;Колесо R18 Липучка;Резина для зимы 3x3;5
25;87;20;Колесо R17 Лето;Шипы для льда 0x0;4
26;87;11;Колесо R17 Лето;Резина для лета 2x2;3
27;87;2;Колесо R17 Лето;Резина для льда 0x2;5
28;15;11;Колесо R18 Лето;Резина для лета 2x2;4
29;15;42;Колесо R18 Лето;Резина для лета 2x1;10
30;42;7;Шина R14 Кованый;Резина для зимы 2x3;9
31;27;13;Запаска R18 Лето;Шипы для зимы 0x1;13
32;30;1;Запаска R14 Кованый;Шипы для льда 3x2;9
33;30;7;Запаска R14 Кованый;Резина для зимы 2x3;18
34;21;1;Диск R20 Липучка;Шипы для льда 3x2;14
35;11;7;Шина R15 Липучка;Резина для зимы 2x3;2
36;92;1;Запаска R15 Липучка;Шипы для льда 3x2;19
37;3;7;Шина R21 Лето;Резина для зимы 2x3;3
38;47;19;Колесо R16 Лето;Резина для зимы 0x3;14
39;47;44;Колесо R16 Лето;Шипы для пустыни 3x1;11
40;30;19;Запаска R14 Кованый;Резина для зимы 0x3;11
41;72;24;Запаска R17 Лето;Шипы для зимы 3x3;5
42;82;29;Колесо R19 Липучка;Резина для лета 0x2;15
43;25;29;Шина R20 Кованый;Резина для лета 0x2;11
44;65;14;Колесо R18 Зима;Шипы для льда 2x0;5
45;65;19;Колесо R18 Зима;Резина для зимы 0x3;10
46;65;25;Колесо R18 Зима;Шипы для пустыни 0x2;14
47;14;14;Диск R19 Лето;Шипы для льда 2x0;5
48;1;33;Колесо R18 Кованый;Шипы для пустыни 0x1;20
49;43;14;Диск R19 Зима;Шипы для льда 2x0;2
50;27;37;Запаска R18 Лето;Шипы для лета 2x2;8
51;57;19;Диск R22 Зима;Резина для зимы 0x3;8
52;76;25;Шина R14 Лето;Шипы для пустыни 0x2;12
53;7;37;Диск R16 Кованый;Шипы для лета 2x2;18
54;42;33;Шина R14 Кованый;Шипы для пустыни 0x1;10
55;75;14;Шина R17 Лето;Шипы для льда 2x0;6
56;61;29;Запаска R19 Лето;Резина для лета 0x2;8
57;30;37;Запаска R14 Кованый;Шипы для лета 2x2;15
58;82;38;Колесо R19 Липучка;Резина для пустыни 2x3;5
59;47;30;Колесо R16 Лето;Резина для зимы 1x0;2
60;71;30;Шина R18 Зима;Резина для зимы 1x0;14
61;34;40;Запаска R17 Липучка;Резина для лета 1x0;14
62;94;23;Шина R19 Липучка;Резина для пустыни 1x3;19
63;98;30;Запаска R21 Лето;Резина для зимы 1x0;4
64;38;23;Диск R17 Липучка;Резина для пустыни 1x3;11
65;83;17;Шина R21 Липучка;Резина для пустыни 2x0;2
66;94;30;Шина R19 Липучка;Резина для зимы 1x0;5
67;43;40;Диск R19 Зима;Резина для лета 1x0;9
68;7;6;Диск R16 Кованый;Шипы для лета 3x1;13
69;14;31;Диск R19 Лето;Резина для лета 3x3;8
70;94;6;Шина R19 Липучка;Шипы для лета 3x1;12
71;92;6;Запаска R15 Липучка;Шипы для лета 3x1;10
72;52;32;Шина R22 Лето;Резина для пустыни 1x1;14
73;35;31;Диск R22 Кованый;Резина для лета 3x3;1
74;91;6;Колесо R18 Липучка;Шипы для лета 3x1;14
75;30;31;Запаска R14 Кованый;Резина для лета 3x3;6
76;85;6;Диск R18 Зима;Шипы для лета 3x1;19
77;57;35;Диск R22 Зима;Резина для льда 3x3;11
78;57;45;Диск R22 Зима;Шипы для льда 1x1;8
79;38;45;Диск R17 Липучка;Шипы для льда 1x1;8
80;38;34;Диск R17 Липучка;Шипы для льда 3x1;4
81;5;34;Диск R17 Лето;Шипы для льда 3x1;15
82;61;41;Запаска R19 Лето;Резина для пустыни 0x3;13
83;68;41;Запаска R16 Зима;Резина для пустыни 0x3;3
84;38;47;Диск R17 Липучка;Резина для пустыни 1x2;5
85;91;47;Колесо R18 Липучка;Резина для пустыни 1x2;6
86;98;47;Запаска R21 Лето;Резина для пустыни 1x2;19
87;3;39;Шина R21 Лето;Резина для зимы 1x3;11
88;9;12;Диск R22 Липучка;Резина для зимы 3x1;10
89;25;47;Шина R20 Кованый;Резина для пустыни 1x2;5
90;28;12;Запаска R19 Кованый;Резина для зимы 3x1;6
91;83;47;Шина R21 Липучка;Резина для пустыни 1x2;18
92;87;39;Колесо R17 Лето;Резина для зимы 1x3;20
93;42;10;Шина R14 Кованый;Резина для лета 0x1;14
94;6;39;Шина R14 Липучка;Резина для зимы 1x3;3
95;81;12;Диск R22 Лето;Резина для зимы 3x1;3
96;30;12;Запаска R14 Кованый;Резина для зимы 3x1;16
97;43;50;Диск R19 Зима;Шипы для льда 2x1;8
98;15;9;Колесо R18 Лето;Шипы для льда 1x0;9
99;71;43;Шина R18 Зима;Резина для пустыни 2x1;9
100;9;9;Диск R22 Липучка;Шипы для льда 1x0;4
